pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order,mastery,move_method_name
10063,18,355,4,0,,,machine
10063,18,523,4,0,,,machine
10063,18,496,4,0,,,machine
10063,18,473,4,0,,,machine
10063,18,451,4,0,,,machine
10063,18,447,4,0,,,machine
10063,18,421,4,0,,,machine
10063,18,416,4,0,,,machine
10063,18,412,4,0,,,machine
10063,18,590,4,0,,,machine
10063,16,290,4,0,,,machine
10063,16,291,4,0,,,machine
10063,16,468,4,0,,,machine
10063,16,514,4,0,,,machine
10063,16,148,4,0,,,machine
10063,16,15,4,0,,,machine
10064,18,446,3,0,,,tutor
10064,18,414,3,0,,,tutor
10064,18,401,3,0,,,tutor
10064,18,352,3,0,,,tutor
10064,18,308,3,0,,,tutor
10064,18,283,3,0,,,tutor
10064,18,276,3,0,,,tutor
10064,18,264,3,0,,,tutor
10064,18,518,3,0,,,tutor
10064,18,253,3,0,,,tutor
10064,18,200,3,0,,,tutor
10064,18,196,3,0,,,tutor
10064,18,173,3,0,,,tutor
10064,18,67,3,0,,,tutor
10064,18,8,3,0,,,tutor
10064,18,283,1,56,,,level-up
10064,18,89,1,51,,,level-up
10064,18,231,3,0,,,tutor
10064,18,707,3,0,,,tutor
10064,18,46,4,0,,,machine
10064,18,57,4,0,,,machine
10064,18,92,4,0,,,machine
10064,18,89,4,0,,,machine
10064,18,63,4,0,,,machine
10064,18,59,4,0,,,machine
10064,18,58,4,0,,,machine
10064,18,36,1,44,,,level-up
10064,18,330,1,39,,,level-up
10064,18,157,1,28,,,level-up
10064,18,426,1,22,,,level-up
10064,18,117,1,18,,,level-up
10064,18,193,1,12,,,level-up
10064,18,359,1,1,2.0,,level-up
10064,18,341,1,1,1.0,,level-up
10064,18,189,1,1,6.0,,level-up
10064,18,55,1,1,5.0,,level-up
10064,18,45,1,1,4.0,,level-up
10064,18,33,1,1,3.0,,level-up
10064,18,182,1,32,,,level-up
10064,18,104,4,0,,,machine
10064,18,416,4,0,,,machine
10064,18,411,4,0,,,machine
10064,18,374,4,0,,,machine
10064,18,317,4,0,,,machine
10064,18,280,4,0,,,machine
10064,18,263,4,0,,,machine
10064,18,258,4,0,,,machine
10064,18,240,4,0,,,machine
10064,18,237,4,0,,,machine
10064,18,218,4,0,,,machine
10064,18,216,4,0,,,machine
10064,18,214,4,0,,,machine
10064,18,213,4,0,,,machine
10064,18,207,4,0,,,machine
10064,18,182,4,0,,,machine
10064,18,164,4,0,,,machine
10064,18,157,4,0,,,machine
10064,18,156,4,0,,,machine
10064,18,127,4,0,,,machine
10064,18,444,4,0,,,machine
10064,18,482,4,0,,,machine
10064,18,497,4,0,,,machine
10064,18,590,4,0,,,machine
10064,18,526,4,0,,,machine
10064,18,523,4,0,,,machine
10064,18,503,4,0,,,machine
10064,18,496,4,0,,,machine
10064,16,70,4,0,,,machine
10064,16,91,4,0,,,machine
10064,16,249,4,0,,,machine
10064,16,290,4,0,,,machine
10064,16,291,4,0,,,machine
10064,16,612,4,0,,,machine
10065,18,693,4,0,,,machine
10065,18,590,4,0,,,machine
10065,18,526,4,0,,,machine
10065,18,523,4,0,,,machine
10065,18,512,4,0,,,machine
10065,18,496,4,0,,,machine
10065,18,490,4,0,,,machine
10065,18,348,1,23,,,level-up
10065,18,228,1,18,,,level-up
10065,18,72,1,13,,,level-up
10065,18,400,1,1,4.0,,level-up
10065,18,97,1,28,,,level-up
10065,18,210,1,1,2.0,,level-up
10065,18,71,1,1,7.0,,level-up
10065,18,43,1,1,6.0,,level-up
10065,18,1,1,1,5.0,,level-up
10065,18,530,1,0,,,level-up
10065,18,98,1,1,8.0,,level-up
10065,18,21,1,33,,,level-up
10065,18,197,1,39,,,level-up
10065,18,404,1,45,,,level-up
10065,18,520,3,0,,,tutor
10065,18,409,3,0,,,tutor
10065,18,406,3,0,,,tutor
10065,18,402,3,0,,,tutor
10065,18,388,3,0,,,tutor
10065,18,338,3,0,,,tutor
10065,18,283,3,0,,,tutor
10065,18,264,3,0,,,tutor
10065,18,235,3,0,,,tutor
10065,18,231,3,0,,,tutor
10065,18,202,3,0,,,tutor
10065,18,200,3,0,,,tutor
10065,18,173,3,0,,,tutor
10065,18,67,3,0,,,tutor
10065,18,9,3,0,,,tutor
10065,18,103,1,69,,,level-up
10065,18,437,1,63,,,level-up
10065,18,501,1,57,,,level-up
10065,18,206,1,51,,,level-up
10065,18,157,4,0,,,machine
10065,18,156,4,0,,,machine
10065,18,104,4,0,,,machine
10065,18,92,4,0,,,machine
10065,18,89,4,0,,,machine
10065,18,76,4,0,,,machine
10065,18,63,4,0,,,machine
10065,18,46,4,0,,,machine
10065,18,164,4,0,,,machine
10065,18,14,4,0,,,machine
10065,18,673,3,0,,,tutor
10065,18,530,3,0,,,tutor
10065,18,675,3,0,,,tutor
10065,18,182,4,0,,,machine
10065,18,206,4,0,,,machine
10065,18,207,4,0,,,machine
10065,18,447,4,0,,,machine
10065,18,416,4,0,,,machine
10065,18,412,4,0,,,machine
10065,18,411,4,0,,,machine
10065,18,404,4,0,,,machine
10065,18,374,4,0,,,machine
10065,18,337,4,0,,,machine
10065,18,332,4,0,,,machine
10065,18,317,4,0,,,machine
10065,18,280,4,0,,,machine
10065,18,267,4,0,,,machine
10065,18,263,4,0,,,machine
10065,18,241,4,0,,,machine
10065,18,237,4,0,,,machine
10065,18,219,4,0,,,machine
10065,18,218,4,0,,,machine
10065,18,216,4,0,,,machine
10065,18,214,4,0,,,machine
10065,18,213,4,0,,,machine
10065,16,290,4,0,,,machine
10065,16,612,4,0,,,machine
10065,16,468,4,0,,,machine
10065,16,91,4,0,,,machine
10065,16,148,4,0,,,machine
10065,16,249,4,0,,,machine
10065,16,70,4,0,,,machine
10065,16,15,4,0,,,machine
10066,18,373,4,0,,,machine
10066,18,371,4,0,,,machine
10066,18,347,4,0,,,machine
10066,18,332,4,0,,,machine
10066,18,317,4,0,,,machine
10066,18,280,4,0,,,machine
10066,18,269,4,0,,,machine
10066,18,263,4,0,,,machine
10066,18,374,4,0,,,machine
10066,18,261,4,0,,,machine
10066,18,247,4,0,,,machine
10066,18,244,4,0,,,machine
10066,18,241,4,0,,,machine
10066,18,240,4,0,,,machine
10066,18,237,4,0,,,machine
10066,18,218,4,0,,,machine
10066,18,216,4,0,,,machine
10066,18,214,4,0,,,machine
10066,18,259,4,0,,,machine
10066,18,398,4,0,,,machine
10066,18,399,4,0,,,machine
10066,18,421,4,0,,,machine
10066,18,605,4,0,,,machine
10066,18,590,4,0,,,machine
10066,18,555,4,0,,,machine
10066,18,511,4,0,,,machine
10066,18,496,4,0,,,machine
10066,18,490,4,0,,,machine
10066,18,213,4,0,,,machine
10066,18,207,4,0,,,machine
10066,18,168,4,0,,,machine
10066,18,324,3,0,,,tutor
10066,18,164,4,0,,,machine
10066,18,156,4,0,,,machine
10066,18,138,4,0,,,machine
10066,18,104,4,0,,,machine
10066,18,94,4,0,,,machine
10066,18,92,4,0,,,machine
10066,18,502,3,0,,,tutor
10066,18,492,3,0,,,tutor
10066,18,477,3,0,,,tutor
10066,18,472,3,0,,,tutor
10066,18,428,3,0,,,tutor
10066,18,356,3,0,,,tutor
10066,18,352,3,0,,,tutor
10066,18,351,3,0,,,tutor
10066,18,182,4,0,,,machine
10066,18,289,3,0,,,tutor
10066,18,282,3,0,,,tutor
10066,18,277,3,0,,,tutor
10066,18,272,3,0,,,tutor
10066,18,252,1,21,,,level-up
10066,18,185,1,19,,,level-up
10066,18,425,1,16,,,level-up
10066,18,197,1,14,,,level-up
10066,18,154,1,11,,,level-up
10066,18,310,1,9,,,level-up
10066,18,101,1,6,,,level-up
10066,18,193,1,4,,,level-up
10066,18,43,1,1,1.0,,level-up
10066,18,10,1,1,2.0,,level-up
10066,18,386,1,24,,,level-up
10066,18,282,1,26,,,level-up
10066,18,421,1,29,,,level-up
10066,18,109,1,31,,,level-up
10066,18,212,2,0,,,egg
10066,18,271,3,0,,,tutor
10066,18,264,3,0,,,tutor
10066,18,220,3,0,,,tutor
10066,18,196,3,0,,,tutor
10066,18,180,3,0,,,tutor
10066,18,173,3,0,,,tutor
10066,18,67,3,0,,,tutor
10066,18,9,3,0,,,tutor
10066,18,8,3,0,,,tutor
10066,18,7,3,0,,,tutor
10066,18,445,2,0,,,egg
10066,18,417,2,0,,,egg
10066,18,389,2,0,,,egg
10066,18,368,2,0,,,egg
10066,18,364,2,0,,,egg
10066,18,286,2,0,,,egg
10066,18,271,2,0,,,egg
10066,18,260,2,0,,,egg
10066,18,236,2,0,,,egg
10066,18,105,2,0,,,egg
10066,18,212,1,46,,,level-up
10066,18,511,1,44,,,level-up
10066,18,492,1,41,,,level-up
10066,18,247,1,39,,,level-up
10066,18,408,1,36,,,level-up
10066,18,428,1,34,,,level-up
10066,16,249,4,0,,,machine
10066,16,290,4,0,,,machine
10066,16,15,4,0,,,machine
10066,16,91,4,0,,,machine
10066,16,148,4,0,,,machine
10066,16,468,4,0,,,machine
10066,16,510,4,0,,,machine
10066,16,514,4,0,,,machine
10066,16,612,4,0,,,machine
10067,18,605,4,0,,,machine
10067,18,590,4,0,,,machine
10067,18,138,4,0,,,machine
10067,18,126,4,0,,,machine
10067,18,104,4,0,,,machine
10067,18,92,4,0,,,machine
10067,18,89,4,0,,,machine
10067,18,76,4,0,,,machine
10067,18,63,4,0,,,machine
10067,18,58,4,0,,,machine
10067,18,156,4,0,,,machine
10067,18,53,4,0,,,machine
10067,18,19,4,0,,,machine
10067,18,472,3,0,,,tutor
10067,18,434,3,0,,,tutor
10067,18,432,3,0,,,tutor
10067,18,406,3,0,,,tutor
10067,18,366,3,0,,,tutor
10067,18,304,3,0,,,tutor
10067,18,257,3,0,,,tutor
10067,18,46,4,0,,,machine
10067,18,164,4,0,,,machine
10067,18,168,4,0,,,machine
10067,18,182,4,0,,,machine
10067,18,523,4,0,,,machine
10067,18,497,4,0,,,machine
10067,18,496,4,0,,,machine
10067,18,416,4,0,,,machine
10067,18,355,4,0,,,machine
10067,18,337,4,0,,,machine
10067,18,332,4,0,,,machine
10067,18,263,4,0,,,machine
10067,18,244,4,0,,,machine
10067,18,241,4,0,,,machine
10067,18,240,4,0,,,machine
10067,18,237,4,0,,,machine
10067,18,219,4,0,,,machine
10067,18,218,4,0,,,machine
10067,18,216,4,0,,,machine
10067,18,214,4,0,,,machine
10067,18,213,4,0,,,machine
10067,18,211,4,0,,,machine
10067,18,207,4,0,,,machine
10067,18,253,3,0,,,tutor
10067,18,231,3,0,,,tutor
10067,18,215,3,0,,,tutor
10067,18,200,3,0,,,tutor
10067,18,45,1,1,5.0,,level-up
10067,18,64,1,1,4.0,,level-up
10067,18,173,3,0,,,tutor
10067,18,143,3,0,,,tutor
10067,18,143,1,59,,,level-up
10067,18,585,1,52,,,level-up
10067,18,195,1,46,,,level-up
10067,18,406,1,40,,,level-up
10067,18,538,1,34,,,level-up
10067,18,349,1,30,,,level-up
10067,18,287,1,26,,,level-up
10067,18,36,1,23,,,level-up
10067,18,363,1,20,,,level-up
10067,18,496,1,17,,,level-up
10067,18,54,1,14,,,level-up
10067,18,574,1,11,,,level-up
10067,18,219,1,9,,,level-up
10067,18,31,1,7,,,level-up
10067,18,47,1,5,,,level-up
10067,18,310,1,3,,,level-up
10067,18,365,1,1,3.0,,level-up
10067,18,225,1,1,1.0,,level-up
10067,16,249,4,0,,,machine
10067,16,290,4,0,,,machine
10067,16,468,4,0,,,machine
10067,16,510,4,0,,,machine
10068,18,210,1,14,,,level-up
10068,18,501,1,11,,,level-up
10068,18,400,1,1,5.0,,level-up
10068,18,348,1,1,4.0,,level-up
10068,18,104,1,1,8.0,,level-up
10068,18,100,1,1,9.0,,level-up
10068,18,332,1,17,,,level-up
10068,18,93,1,1,7.0,,level-up
10068,18,43,1,1,6.0,,level-up
10068,18,163,1,0,,,level-up
10068,18,505,1,19,,,level-up
10068,18,469,1,23,,,level-up
10068,18,14,1,26,,,level-up
10068,18,261,4,0,,,machine
10068,18,259,4,0,,,machine
10068,18,247,4,0,,,machine
10068,18,244,4,0,,,machine
10068,18,241,4,0,,,machine
10068,18,240,4,0,,,machine
10068,18,237,4,0,,,machine
10068,18,219,4,0,,,machine
10068,18,263,4,0,,,machine
10068,18,218,4,0,,,machine
10068,18,214,4,0,,,machine
10068,18,213,4,0,,,machine
10068,18,207,4,0,,,machine
10068,18,206,4,0,,,machine
10068,18,182,4,0,,,machine
10068,18,168,4,0,,,machine
10068,18,164,4,0,,,machine
10068,18,157,4,0,,,machine
10068,18,216,4,0,,,machine
10068,18,269,4,0,,,machine
10068,18,280,4,0,,,machine
10068,18,317,4,0,,,machine
10068,18,590,4,0,,,machine
10068,18,526,4,0,,,machine
10068,18,523,4,0,,,machine
10068,18,497,4,0,,,machine
10068,18,496,4,0,,,machine
10068,18,490,4,0,,,machine
10068,18,473,4,0,,,machine
10068,18,451,4,0,,,machine
10068,18,447,4,0,,,machine
10068,18,444,4,0,,,machine
10068,18,433,4,0,,,machine
10068,18,416,4,0,,,machine
10068,18,411,4,0,,,machine
10068,18,404,4,0,,,machine
10068,18,398,4,0,,,machine
10068,18,374,4,0,,,machine
10068,18,347,4,0,,,machine
10068,18,339,4,0,,,machine
10068,18,332,4,0,,,machine
10068,18,156,4,0,,,machine
10068,18,605,4,0,,,machine
10068,18,138,4,0,,,machine
10068,18,113,4,0,,,machine
10068,18,278,3,0,,,tutor
10068,18,277,3,0,,,tutor
10068,18,271,3,0,,,tutor
10068,18,270,3,0,,,tutor
10068,18,264,3,0,,,tutor
10068,18,220,3,0,,,tutor
10068,18,173,3,0,,,tutor
10068,18,67,3,0,,,tutor
10068,18,282,3,0,,,tutor
10068,18,9,3,0,,,tutor
10068,18,7,3,0,,,tutor
10068,18,500,1,58,,,level-up
10068,18,370,1,53,,,level-up
10068,18,182,1,49,,,level-up
10068,18,206,1,44,,,level-up
10068,18,364,1,40,,,level-up
10068,18,270,1,35,,,level-up
10068,18,427,1,31,,,level-up
10068,18,8,3,0,,,tutor
10068,18,285,3,0,,,tutor
10068,18,289,3,0,,,tutor
10068,18,304,3,0,,,tutor
10068,18,104,4,0,,,machine
10068,18,94,4,0,,,machine
10068,18,92,4,0,,,machine
10068,18,89,4,0,,,machine
10068,18,86,4,0,,,machine
10068,18,85,4,0,,,machine
10068,18,63,4,0,,,machine
10068,18,14,4,0,,,machine
10068,18,675,3,0,,,tutor
10068,18,673,3,0,,,tutor
10068,18,530,3,0,,,tutor
10068,18,502,3,0,,,tutor
10068,18,478,3,0,,,tutor
10068,18,477,3,0,,,tutor
10068,18,472,3,0,,,tutor
10068,18,428,3,0,,,tutor
10068,18,409,3,0,,,tutor
10068,18,351,3,0,,,tutor
10068,18,324,3,0,,,tutor
10068,18,115,4,0,,,machine
10068,16,249,4,0,,,machine
10068,16,290,4,0,,,machine
10068,16,15,4,0,,,machine
10068,16,70,4,0,,,machine
10068,16,148,4,0,,,machine
10068,16,514,4,0,,,machine
10068,16,612,4,0,,,machine
10069,18,505,1,37,,,level-up
10069,18,36,1,33,,,level-up
10069,18,494,1,29,,,level-up
10069,18,290,1,25,,,level-up
10069,18,213,1,21,,,level-up
10069,18,3,1,17,,,level-up
10069,18,574,1,13,,,level-up
10069,18,287,1,9,,,level-up
10069,18,608,1,5,,,level-up
10069,18,589,1,1,4.0,,level-up
10069,18,581,1,1,3.0,,level-up
10069,18,270,1,1,7.0,,level-up
10069,18,45,1,1,6.0,,level-up
10069,18,1,1,1,5.0,,level-up
10069,18,495,1,41,,,level-up
10069,18,493,1,45,,,level-up
10069,18,304,1,53,,,level-up
10069,18,38,1,49,,,level-up
10069,18,196,3,0,,,tutor
10069,18,173,3,0,,,tutor
10069,18,67,3,0,,,tutor
10069,18,9,3,0,,,tutor
10069,18,8,3,0,,,tutor
10069,18,7,3,0,,,tutor
10069,18,577,2,0,,,egg
10069,18,516,2,0,,,egg
10069,18,215,3,0,,,tutor
10069,18,381,2,0,,,egg
10069,18,281,2,0,,,egg
10069,18,273,2,0,,,egg
10069,18,227,2,0,,,egg
10069,18,215,2,0,,,egg
10069,18,214,2,0,,,egg
10069,18,186,2,0,,,egg
10069,18,133,2,0,,,egg
10069,18,387,1,57,,,level-up
10069,18,361,2,0,,,egg
10069,18,220,3,0,,,tutor
10069,18,231,3,0,,,tutor
10069,18,253,3,0,,,tutor
10069,18,673,3,0,,,tutor
10069,18,502,3,0,,,tutor
10069,18,495,3,0,,,tutor
10069,18,477,3,0,,,tutor
10069,18,428,3,0,,,tutor
10069,18,409,3,0,,,tutor
10069,18,387,3,0,,,tutor
10069,18,356,3,0,,,tutor
10069,18,343,3,0,,,tutor
10069,18,324,3,0,,,tutor
10069,18,304,3,0,,,tutor
10069,18,289,3,0,,,tutor
10069,18,285,3,0,,,tutor
10069,18,282,3,0,,,tutor
10069,18,277,3,0,,,tutor
10069,18,272,3,0,,,tutor
10069,18,270,3,0,,,tutor
10069,18,264,3,0,,,tutor
10069,18,605,4,0,,,machine
10069,18,590,4,0,,,machine
10069,18,528,4,0,,,machine
10069,18,526,4,0,,,machine
10069,18,497,4,0,,,machine
10069,18,496,4,0,,,machine
10069,18,473,4,0,,,machine
10069,18,451,4,0,,,machine
10069,18,447,4,0,,,machine
10069,18,433,4,0,,,machine
10069,18,374,4,0,,,machine
10069,18,347,4,0,,,machine
10069,18,263,4,0,,,machine
10069,18,244,4,0,,,machine
10069,18,241,4,0,,,machine
10069,18,240,4,0,,,machine
10069,18,237,4,0,,,machine
10069,18,219,4,0,,,machine
10069,18,218,4,0,,,machine
10069,18,216,4,0,,,machine
10069,18,214,4,0,,,machine
10069,18,247,4,0,,,machine
10069,18,213,4,0,,,machine
10069,18,207,4,0,,,machine
10069,18,182,4,0,,,machine
10069,18,164,4,0,,,machine
10069,18,156,4,0,,,machine
10069,18,138,4,0,,,machine
10069,18,126,4,0,,,machine
10069,18,115,4,0,,,machine
10069,18,113,4,0,,,machine
10069,18,104,4,0,,,machine
10069,18,94,4,0,,,machine
10069,18,92,4,0,,,machine
10069,18,87,4,0,,,machine
10069,18,86,4,0,,,machine
10069,18,85,4,0,,,machine
10069,18,76,4,0,,,machine
10069,18,63,4,0,,,machine
10069,18,59,4,0,,,machine
10069,18,58,4,0,,,machine
10069,18,57,4,0,,,machine
10069,18,53,4,0,,,machine
10069,18,707,3,0,,,tutor
10069,18,675,3,0,,,tutor
10069,16,290,4,0,,,machine
10069,16,510,4,0,,,machine
10069,16,514,4,0,,,machine
10069,16,91,4,0,,,machine
10069,16,148,4,0,,,machine
10069,16,612,4,0,,,machine
10070,18,173,3,0,,,tutor
10070,18,218,4,0,,,machine
10070,18,237,4,0,,,machine
10070,18,240,4,0,,,machine
10070,18,258,4,0,,,machine
10070,18,259,4,0,,,machine
10070,18,263,4,0,,,machine
10070,18,269,4,0,,,machine
10070,18,317,4,0,,,machine
10070,18,216,4,0,,,machine
10070,18,371,4,0,,,machine
10070,18,399,4,0,,,machine
10070,18,416,4,0,,,machine
10070,18,496,4,0,,,machine
10070,18,503,4,0,,,machine
10070,18,523,4,0,,,machine
10070,18,555,4,0,,,machine
10070,18,590,4,0,,,machine
10070,18,398,4,0,,,machine
10070,18,214,4,0,,,machine
10070,18,213,4,0,,,machine
10070,18,207,4,0,,,machine
10070,18,352,3,0,,,tutor
10070,18,428,3,0,,,tutor
10070,18,710,3,0,,,tutor
10070,18,46,4,0,,,machine
10070,18,57,4,0,,,machine
10070,18,58,4,0,,,machine
10070,18,59,4,0,,,machine
10070,18,63,4,0,,,machine
10070,18,89,4,0,,,machine
10070,18,92,4,0,,,machine
10070,18,104,4,0,,,machine
10070,18,127,4,0,,,machine
10070,18,156,4,0,,,machine
10070,18,164,4,0,,,machine
10070,18,168,4,0,,,machine
10070,18,182,4,0,,,machine
10070,18,340,3,0,,,tutor
10070,18,253,3,0,,,tutor
10070,18,43,1,1,4.0,,level-up
10070,18,44,1,1,5.0,,level-up
10070,18,269,1,56,,,level-up
10070,18,130,1,51,,,level-up
10070,18,97,1,45,,,level-up
10070,18,242,1,40,,,level-up
10070,18,305,1,34,,,level-up
10070,18,184,1,29,,,level-up
10070,18,423,1,25,,,level-up
10070,18,162,3,0,,,tutor
10070,18,207,1,22,,,level-up
10070,18,372,1,15,,,level-up
10070,18,453,1,11,,,level-up
10070,18,99,1,4,,,level-up
10070,18,400,1,1,2.0,,level-up
10070,18,364,1,1,3.0,,level-up
10070,18,163,1,1,1.0,,level-up
10070,18,116,1,1,7.0,,level-up
10070,18,103,1,18,,,level-up
10070,18,196,3,0,,,tutor
10070,18,180,3,0,,,tutor
10070,16,70,4,0,,,machine
10070,16,514,4,0,,,machine
10070,16,249,4,0,,,machine
10070,16,290,4,0,,,machine
10070,16,291,4,0,,,machine
10071,19,113,4,0,,,machine
10071,19,263,4,0,,,machine
10071,19,247,4,0,,,machine
10071,19,115,4,0,,,machine
10071,19,126,4,0,,,machine
10071,19,231,4,0,,,machine
10071,19,156,4,0,,,machine
10071,19,182,4,0,,,machine
10071,19,164,4,0,,,machine
10071,19,161,4,0,,,machine
10071,19,100,4,0,,,machine
10071,19,138,4,0,,,machine
10071,19,94,4,0,,,machine
10071,19,58,4,0,,,machine
10071,19,91,4,0,,,machine
10071,19,133,1,62,,,level-up
10071,19,6,4,0,,,machine
10071,19,8,4,0,,,machine
10071,19,29,4,0,,,machine
10071,19,53,4,0,,,machine
10071,19,57,4,0,,,machine
10071,19,280,4,0,,,machine
10071,19,59,4,0,,,machine
10071,19,63,4,0,,,machine
10071,19,69,4,0,,,machine
10071,19,86,4,0,,,machine
10071,19,89,4,0,,,machine
10071,19,92,4,0,,,machine
10071,19,347,4,0,,,machine
10071,19,492,4,0,,,machine
10071,19,503,4,0,,,machine
10071,19,94,1,49,,,level-up
10071,19,57,1,36,,,level-up
10071,19,156,1,30,,,level-up
10071,19,50,1,24,,,level-up
10071,19,281,1,1,3.0,,level-up
10071,19,93,1,18,,,level-up
10071,19,55,1,1,6.0,,level-up
10071,19,33,1,1,4.0,,level-up
10071,19,45,1,1,5.0,,level-up
10071,19,110,1,0,,,level-up
10071,19,23,1,1,2.0,,level-up
10071,18,590,4,0,,,machine
10071,18,523,4,0,,,machine
10071,18,237,4,0,,,machine
10071,18,240,4,0,,,machine
10071,18,241,4,0,,,machine
10071,18,244,4,0,,,machine
10071,18,258,4,0,,,machine
10071,18,332,4,0,,,machine
10071,18,374,4,0,,,machine
10071,18,411,4,0,,,machine
10071,18,416,4,0,,,machine
10071,18,433,4,0,,,machine
10071,18,447,4,0,,,machine
10071,18,473,4,0,,,machine
10071,18,496,4,0,,,machine
10071,18,497,4,0,,,machine
10071,18,219,4,0,,,machine
10071,18,218,4,0,,,machine
10071,18,214,4,0,,,machine
10071,18,29,1,23,,,level-up
10071,18,352,1,28,,,level-up
10071,18,174,1,1,3.0,,level-up
10071,18,428,1,32,,,level-up
10071,18,303,1,36,,,level-up
10071,18,495,3,0,,,tutor
10071,18,207,4,0,,,machine
10071,18,213,4,0,,,machine
10071,18,104,4,0,,,machine
10071,18,492,3,0,,,tutor
10071,18,477,3,0,,,tutor
10071,18,472,3,0,,,tutor
10071,18,240,1,55,,,level-up
10071,18,244,1,62,,,level-up
10071,18,505,1,68,,,level-up
10071,18,8,3,0,,,tutor
10071,18,173,3,0,,,tutor
10071,18,196,3,0,,,tutor
10071,18,231,3,0,,,tutor
10071,18,264,3,0,,,tutor
10071,18,271,3,0,,,tutor
10071,18,277,3,0,,,tutor
10071,18,278,3,0,,,tutor
10071,18,285,3,0,,,tutor
10071,18,324,3,0,,,tutor
10071,18,334,3,0,,,tutor
10071,18,335,3,0,,,tutor
10071,18,352,3,0,,,tutor
10071,18,401,3,0,,,tutor
10071,18,409,3,0,,,tutor
10071,18,428,3,0,,,tutor
10071,18,216,4,0,,,machine
10071,16,510,4,0,,,machine
10071,16,148,4,0,,,machine
10071,16,70,4,0,,,machine
10071,16,291,4,0,,,machine
10071,16,290,4,0,,,machine
10071,16,249,4,0,,,machine
10072,18,38,1,49,,,level-up
10072,18,201,1,52,,,level-up
10072,18,20,3,0,,,tutor
10072,18,173,3,0,,,tutor
10072,18,231,3,0,,,tutor
10072,18,335,3,0,,,tutor
10072,18,393,3,0,,,tutor
10072,18,444,1,46,,,level-up
10072,18,91,1,43,,,level-up
10072,18,231,1,40,,,level-up
10072,18,242,1,37,,,level-up
10072,18,20,1,1,7.0,,level-up
10072,18,33,1,1,5.0,,level-up
10072,18,106,1,1,6.0,,level-up
10072,18,300,1,1,4.0,,level-up
10072,18,422,1,1,1.0,,level-up
10072,18,423,1,1,2.0,,level-up
10072,18,424,1,1,3.0,,level-up
10072,18,174,1,4,,,level-up
10072,18,88,1,7,,,level-up
10072,18,317,1,10,,,level-up
10072,18,99,1,13,,,level-up
10072,18,446,1,16,,,level-up
10072,18,475,1,19,,,level-up
10072,18,360,1,20,,,level-up
10072,18,479,1,22,,,level-up
10072,18,225,1,25,,,level-up
10072,18,21,1,28,,,level-up
10072,18,103,1,31,,,level-up
10072,18,157,1,34,,,level-up
10072,18,442,3,0,,,tutor
10072,18,446,3,0,,,tutor
10072,18,707,3,0,,,tutor
10072,18,46,4,0,,,machine
10072,18,63,4,0,,,machine
10072,18,89,4,0,,,machine
10072,18,92,4,0,,,machine
10072,18,104,4,0,,,machine
10072,18,414,3,0,,,tutor
10072,18,153,4,0,,,machine
10072,18,157,4,0,,,machine
10072,18,164,4,0,,,machine
10072,18,182,4,0,,,machine
10072,18,201,4,0,,,machine
10072,18,207,4,0,,,machine
10072,18,213,4,0,,,machine
10072,18,214,4,0,,,machine
10072,18,216,4,0,,,machine
10072,18,156,4,0,,,machine
10072,18,406,3,0,,,tutor
10072,18,401,3,0,,,tutor
10072,18,218,4,0,,,machine
10072,18,237,4,0,,,machine
10072,18,241,4,0,,,machine
10072,18,244,4,0,,,machine
10072,18,259,4,0,,,machine
10072,18,263,4,0,,,machine
10072,18,267,4,0,,,machine
10072,18,269,4,0,,,machine
10072,18,317,4,0,,,machine
10072,18,360,4,0,,,machine
10072,18,371,4,0,,,machine
10072,18,397,4,0,,,machine
10072,18,399,4,0,,,machine
10072,18,416,4,0,,,machine
10072,18,430,4,0,,,machine
10072,18,444,4,0,,,machine
10072,18,479,4,0,,,machine
10072,18,496,4,0,,,machine
10072,18,523,4,0,,,machine
10072,18,525,4,0,,,machine
10072,18,590,4,0,,,machine
10072,18,693,4,0,,,machine
10072,16,91,4,0,,,machine
10072,16,70,4,0,,,machine
10072,16,15,4,0,,,machine
10072,16,290,4,0,,,machine
10072,16,249,4,0,,,machine
10073,19,143,1,1,1.0,,level-up
10073,19,33,1,1,3.0,,level-up
10073,19,257,1,1,2.0,,level-up
10073,19,369,4,0,,,machine
10073,19,355,4,0,,,machine
10073,19,263,4,0,,,machine
10073,19,182,4,0,,,machine
10073,19,164,4,0,,,machine
10073,19,156,4,0,,,machine
10073,19,115,4,0,,,machine
10073,19,92,4,0,,,machine
10073,19,63,4,0,,,machine
10073,19,29,4,0,,,machine
10073,19,19,4,0,,,machine
10073,19,13,1,53,,,level-up
10073,19,403,1,43,,,level-up
10073,19,97,1,31,,,level-up
10073,19,18,1,25,,,level-up
10073,19,355,1,17,,,level-up
10073,19,17,1,15,,,level-up
10073,19,119,1,11,,,level-up
10073,19,98,1,9,,,level-up
10073,19,16,1,5,,,level-up
10073,19,28,1,3,,,level-up
10073,18,239,1,22,,,level-up
10073,18,297,1,27,,,level-up
10073,18,366,1,50,,,level-up
10073,18,143,3,0,,,tutor
10073,18,173,3,0,,,tutor
10073,18,253,3,0,,,tutor
10073,18,257,3,0,,,tutor
10073,18,366,3,0,,,tutor
